sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
682|F1|0|2|0|1|1|1|0|0|0|0|1|0|888184612|888184617|0|0|0|0|0|0|0|0|0|0
683|F1|0|2|0|1|1|1|0|0|0|0|1|0|897166498|897166503|0|0|0|0|0|0|0|0|0|0
684|F1|0|2|0|1|1|1|0|0|0|0|1|0|904185286|904185291|0|0|0|0|0|0|0|0|0|0
685|F1|0|2|0|1|1|1|0|0|0|0|1|0|911605682|911605687|0|0|0|0|0|0|0|0|0|0
686|F1|0|2|0|1|1|1|0|0|0|0|1|0|920038414|920038419|0|0|0|0|0|0|0|0|0|0
687|F1|0|2|0|1|1|1|0|0|0|0|1|0|930793970|930793975|0|0|0|0|0|0|0|0|0|0
688|F1|0|2|0|1|1|1|0|0|0|0|1|0|936482606|936482611|0|0|0|0|0|0|0|0|0|0
689|F1|0|2|0|1|1|1|0|0|0|0|1|0|943816262|943816267|0|0|0|0|0|0|0|0|0|0
690|F1|0|2|0|1|1|1|0|0|0|0|1|0|952187690|952187695|0|0|0|0|0|0|0|0|0|0
691|F1|0|2|0|1|1|1|0|0|0|0|1|0|960723261|960723266|0|0|0|0|0|0|0|0|0|0
692|F1|0|2|0|1|1|1|0|0|0|0|1|0|968506726|968506731|0|0|0|0|0|0|0|0|0|0
693|F1|0|2|0|1|1|1|0|0|0|0|1|0|974546269|974546274|0|0|0|0|0|0|0|0|0|0
694|F1|0|2|0|1|1|1|0|0|0|0|1|0|983267913|983267918|0|0|0|0|0|0|0|0|0|0
695|F1|0|2|0|1|1|1|0|0|0|0|1|0|994126182|994126187|0|0|0|0|0|0|0|0|0|0
696|F1|0|2|0|1|1|1|0|0|0|0|1|0|1002301636|1002301641|0|0|0|0|0|0|0|0|0|0
697|F1|0|2|0|1|1|1|0|0|0|0|1|0|1010583096|1010583101|0|0|0|0|0|0|0|0|0|0
698|F1|0|2|0|1|1|1|0|0|0|0|1|0|1016583375|1016583380|0|0|0|0|0|0|0|0|0|0
699|F1|0|2|0|1|1|1|0|0|0|0|1|0|1026445606|1026445611|0|0|0|0|0|0|0|0|0|0
700|F1|0|2|0|1|1|1|0|0|0|0|1|0|1032889554|1032889559|0|0|0|0|0|0|0|0|0|0
701|F1|0|2|0|1|1|1|0|0|0|0|1|0|1040101138|1040101143|0|0|0|0|0|0|0|0|0|0
702|F1|0|2|0|1|1|1|0|0|0|0|1|0|1047447990|1047447995|0|0|0|0|0|0|0|0|0|0
703|F1|0|2|0|1|1|1|0|0|0|0|1|0|1057628303|1057628308|0|0|0|0|0|0|0|0|0|0
704|F1|0|2|0|1|1|1|0|0|0|0|1|0|1065212553|1065212558|0|0|0|0|0|0|0|0|0|0
705|F1|0|2|0|1|1|1|0|0|0|0|1|0|1072420910|1072420915|0|0|0|0|0|0|0|0|0|0
706|F1|0|2|0|1|1|1|0|0|0|0|1|0|1079507174|1079507179|0|0|0|0|0|0|0|0|0|0
707|F1|0|2|0|1|1|1|0|0|0|0|1|0|1086654487|1086654492|0|0|0|0|0|0|0|0|0|0
708|F1|0|2|0|1|1|1|0|0|0|0|1|0|1094711081|1094711086|0|0|0|0|0|0|0|0|0|0
709|F1|0|2|0|1|1|1|0|0|0|0|1|0|1102272852|1102272857|0|0|0|0|0|0|0|0|0|0
710|F1|0|2|0|1|1|1|0|0|0|0|1|0|1110628301|1110628306|0|0|0|0|0|0|0|0|0|0
711|F1|0|2|0|1|1|1|0|0|0|0|1|0|1119443105|1119443110|0|0|0|0|0|0|0|0|0|0
712|F1|0|2|0|1|1|1|0|0|0|0|1|0|1128929422|1128929427|0|0|0|0|0|0|0|0|0|0
713|F1|0|2|0|1|1|1|0|0|0|0|1|0|1137940225|1137940230|0|0|0|0|0|0|0|0|0|0
714|F1|0|2|0|1|1|1|0|0|0|0|1|0|1147333376|1147333381|0|0|0|0|0|0|0|0|0|0
715|F1|0|2|0|1|1|1|0|0|0|0|1|0|1156138552|1156138557|0|0|0|0|0|0|0|0|0|0
716|F1|0|2|0|1|1|1|0|0|0|0|1|0|1164143963|1164143968|0|0|0|0|0|0|0|0|0|0
717|F1|0|2|0|1|1|1|0|0|0|0|1|0|1171978834|1171978839|0|0|0|0|0|0|0|0|0|0
