sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
78|R1|1|2|0|1|1|1|0|0|0|0|1|0|3643605257|3643605262|0|0|0|0|0|0|0|0|0|0
79|R1|1|2|0|1|1|1|0|0|0|0|1|0|3651343758|3651343763|0|0|0|0|0|0|0|0|0|0
80|R1|1|2|0|1|1|1|0|0|0|0|1|0|3657793845|3657793850|0|0|0|0|0|0|0|0|0|0
81|R1|1|2|0|1|1|1|0|0|0|0|1|0|3665342755|3665342760|0|0|0|0|0|0|0|0|0|0
82|R1|1|2|0|1|1|1|0|0|0|0|1|0|3673142600|3673142605|0|0|0|0|0|0|0|0|0|0
83|R1|1|2|0|1|1|1|0|0|0|0|1|0|3681003656|3681003661|0|0|0|0|0|0|0|0|0|0
84|R1|1|2|0|1|1|1|0|0|0|0|1|0|3690496419|3690496424|0|0|0|0|0|0|0|0|0|0
85|R1|1|2|0|1|1|1|0|0|0|0|1|0|3699909608|3699909613|0|0|0|0|0|0|0|0|0|0
86|R1|1|2|0|1|1|1|0|0|0|0|1|0|3707548757|3707548762|0|0|0|0|0|0|0|0|0|0
87|R1|1|2|0|1|1|1|0|0|0|0|1|0|3715116974|3715116979|0|0|0|0|0|0|0|0|0|0
88|R1|1|2|0|1|1|1|0|0|0|0|1|0|3722110202|3722110207|0|0|0|0|0|0|0|0|0|0
89|R1|1|2|0|1|1|1|0|0|0|0|1|0|3730208544|3730208549|0|0|0|0|0|0|0|0|0|0
90|R1|1|2|0|1|1|1|0|0|0|0|1|0|3737590394|3737590399|0|0|0|0|0|0|0|0|0|0
91|R1|1|2|0|1|1|1|0|0|0|0|1|0|3744133673|3744133678|0|0|0|0|0|0|0|0|0|0
92|R1|1|2|0|1|1|1|0|0|0|0|1|0|3750596617|3750596622|0|0|0|0|0|0|0|0|0|0
93|R1|1|2|0|1|1|1|0|0|0|0|1|0|3759218655|3759218660|0|0|0|0|0|0|0|0|0|0
94|R1|1|2|0|1|1|1|0|0|0|0|1|0|3767712181|3767712186|0|0|0|0|0|0|0|0|0|0
95|R1|1|2|0|1|1|1|0|0|0|0|1|0|3775559898|3775559903|0|0|0|0|0|0|0|0|0|0
96|R1|1|2|0|1|1|1|0|0|0|0|1|0|3782594755|3782594760|0|0|0|0|0|0|0|0|0|0
97|R1|1|2|0|1|1|1|0|0|0|0|1|0|3791502741|3791502746|0|0|0|0|0|0|0|0|0|0
98|R1|1|2|0|1|1|1|0|0|0|0|1|0|3799688494|3799688499|0|0|0|0|0|0|0|0|0|0
99|R1|1|2|0|1|1|1|0|0|0|0|1|0|3806774769|3806774774|0|0|0|0|0|0|0|0|0|0
100|R1|1|2|0|1|1|1|0|0|0|0|1|0|3813970312|3813970317|0|0|0|0|0|0|0|0|0|0
101|R1|1|2|0|1|1|1|0|0|0|0|1|0|3821946590|3821946595|0|0|0|0|0|0|0|0|0|0
102|R1|1|2|0|1|1|1|0|0|0|0|1|0|3831522901|3831522906|0|0|0|0|0|0|0|0|0|0
103|R1|1|2|0|1|1|1|0|0|0|0|1|0|3837555319|3837555324|0|0|0|0|0|0|0|0|0|0
104|R1|1|2|0|1|1|1|0|0|0|0|1|0|3845271656|3845271661|0|0|0|0|0|0|0|0|0|0
105|R1|1|2|0|1|1|1|0|0|0|0|1|0|3851798920|3851798925|0|0|0|0|0|0|0|0|0|0
106|R1|1|2|0|1|1|1|0|0|0|0|1|0|3865311578|3865311583|0|0|0|0|0|0|0|0|0|0
107|R1|1|2|0|1|1|1|0|0|0|0|1|0|3876051163|3876051168|0|0|0|0|0|0|0|0|0|0
108|R1|1|2|0|1|1|1|0|0|0|0|1|0|3887301468|3887301473|0|0|0|0|0|0|0|0|0|0
109|R1|1|2|0|1|1|1|0|0|0|0|1|0|3897340693|3897340698|0|0|0|0|0|0|0|0|0|0
110|R1|1|2|0|1|1|1|0|0|0|0|1|0|3908038614|3908038619|0|0|0|0|0|0|0|0|0|0
111|R1|1|2|0|1|1|1|0|0|0|0|1|0|3916679936|3916679941|0|0|0|0|0|0|0|0|0|0
112|R1|1|2|0|1|1|1|0|0|0|0|1|0|3925353952|3925353957|0|0|0|0|0|0|0|0|0|0
113|R1|1|2|0|1|1|1|0|0|0|0|1|0|3932205717|3932205722|0|0|0|0|0|0|0|0|0|0
114|R1|1|2|0|1|1|1|0|0|0|0|1|0|3941107441|3941107446|0|0|0|0|0|0|0|0|0|0
115|R1|1|2|0|1|1|1|0|0|0|0|1|0|3948097347|3948097352|0|0|0|0|0|0|0|0|0|0
116|R1|1|2|0|1|1|1|0|0|0|0|1|0|3957127427|3957127432|0|0|0|0|0|0|0|0|0|0
117|R1|1|2|0|1|1|1|0|0|0|0|1|0|3964865942|3964865947|0|0|0|0|0|0|0|0|0|0
118|R1|1|2|0|1|1|1|0|0|0|0|1|0|3975512142|3975512147|0|0|0|0|0|0|0|0|0|0
119|R1|1|2|0|1|1|1|0|0|0|0|1|0|3982621105|3982621110|0|0|0|0|0|0|0|0|0|0
120|R1|1|2|0|1|1|1|0|0|0|0|1|0|3992984526|3992984531|0|0|0|0|0|0|0|0|0|0
121|R1|1|2|0|1|1|1|0|0|0|0|1|0|4000630229|4000630234|0|0|0|0|0|0|0|0|0|0
